date,us_cpi,us_unrate,us_fedfunds,us_10y,us_cpi_mom_pct,us_cpi_yoy_pct,us_cpi_roll3,us_cpi_roll6,us_unrate_mom_pct,us_unrate_yoy_pct,us_unrate_roll3,us_unrate_roll6,us_fedfunds_mom_pct,us_fedfunds_yoy_pct,us_fedfunds_roll3,us_fedfunds_roll6,us_10y_mom_pct,us_10y_yoy_pct,us_10y_roll3,us_10y_roll6,risk_score,alerts,risk_level,z_cpi,z_unrate,z_fedfunds,z_10y,macro_stress_index,stress_level,macro_strategy
2013-12-01,234.719,6.7,0.09,2.901904761904762,0.2644169158479315,1.5128383667573295,234.1626666666667,233.73133333333337,-2.898550724637683,-15.189873417721522,6.933333333333334,7.083333333333333,12.5,-43.75,0.0866666666666669,0.085,6.74964274189831,68.81354054128923,2.745411635148477,2.727546726665148,0,,LOW RISK,-0.8395018899349107,0.492064101796969,-1.3076878546904644,-0.9931189604071313,-2.648244603235537,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2014-01-01,235.288,6.6,0.07,2.858095238095238,0.2424175290453689,1.557758795574915,234.7023333333333,234.1293333333333,-1.49253731343284,-17.500000000000004,6.733333333333333,6.966666666666668,-22.22222222222221,-50.0,0.0800000000000003,0.0816666666666666,-1.5096816540860036,49.26635165381743,2.826140350877193,2.7735171451355662,0,,LOW RISK,-0.8234505406182343,0.433826279300425,-1.3131733499406633,-1.00802192412522,-2.710819535383693,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2014-02-01,235.547,6.7,0.07,2.709473684210526,0.1100778620244158,1.1204746347724948,235.18466666666663,234.47783333333336,1.5151515151515138,-12.987012987012992,6.666666666666667,6.883333333333333,0.0,-53.33333333333332,0.0766666666666669,0.08,-5.200021045616376,36.55172413793102,2.8231578947368425,2.768883971291866,1,Rising Unemployment Risk,LOW RISK,-0.9797046325858858,0.492064101796969,-1.3131733499406633,-1.0585794612237698,-2.85939334195335,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2014-03-01,236.028,6.7,0.08,2.723333333333333,0.204205530106516,1.6126949139408042,235.621,234.89183333333327,0.0,-10.666666666666668,6.666666666666667,6.8,14.28571428571428,-42.85714285714286,0.0733333333333336,0.08,0.5115255115255124,39.12303107705406,2.7636340852130328,2.7545228601807548,0,,LOW RISK,-0.8038203000082434,0.492064101796969,-1.3104306023155639,-1.053864736431949,-2.676051536958787,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2014-04-01,236.468,6.2,0.09,2.705238095238095,0.1864185605097601,2.015125303606169,236.01433333333333,235.3583333333333,-7.462686567164178,-18.42105263157893,6.533333333333332,6.633333333333334,12.5,-40.0,0.0800000000000003,0.08,-0.6644518272425182,53.78614494893563,2.712681704260652,2.7694110275689225,0,,LOW RISK,-0.6600204536978677,0.20087498931425066,-1.3076878546904644,-1.0600203084024635,-2.8268536274765452,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2014-05-01,236.918,6.3,0.09,2.559047619047619,0.1903005903547194,2.166947687079812,236.4713333333333,235.828,1.6129032258064502,-16.000000000000004,6.4,6.533333333333334,0.0,-18.181818181818187,0.0866666666666669,0.0816666666666666,-5.403978172856894,32.71816977616129,2.6625396825396828,2.742848788638262,1,Rising Unemployment Risk,LOW RISK,-0.605769989591171,0.2591128118107941,-1.3076878546904644,-1.1097508503747808,-2.764095882845622,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2014-06-01,237.231,6.1,0.1,2.5985714285714288,0.1321132206079767,2.0589816945944195,236.87233333333333,236.24666666666667,-3.1746031746031744,-18.666666666666675,6.2,6.433333333333334,11.111111111111116,11.111111111111116,0.0933333333333336,0.0833333333333333,1.5444733903982266,12.981366459627353,2.6209523809523816,2.6922932330827063,0,,LOW RISK,-0.6443493154195624,0.14263716681770666,-1.304945107065365,-1.0963057852812879,-2.9029630409485083,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2014-07-01,237.498,6.2,0.09,2.5422727272727275,0.1125485286492811,1.9742378703305967,237.2156666666667,236.615,1.6393442622950838,-15.068493150684926,6.199999999999999,6.366666666666666,-10.000000000000009,0.0,0.0933333333333336,0.0866666666666666,-2.166525063721325,-1.5490230593205423,2.566630591630592,2.639656147945622,1,Rising Unemployment Risk,LOW RISK,-0.6746306987788669,0.20087498931425066,-1.3076878546904644,-1.1154572717589302,-2.896900835914011,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2014-08-01,237.46,6.1,0.09,2.42,-0.0160001347379701,1.7150983482969062,237.39633333333336,236.9338333333333,-1.6129032258064613,-15.27777777777779,6.133333333333333,6.266666666666667,0.0,12.5,0.0933333333333336,0.09,-4.80958340783123,-11.590833610096318,2.520281385281386,2.5914105339105338,0,,LOW RISK,-0.7672286347160001,0.14263716681770666,-1.3076878546904644,-1.1570515613061054,-3.0893308838948634,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2014-09-01,237.477,5.9,0.09,2.5342857142857143,0.0071591004800808,1.6840509711232077,237.47833333333327,237.17533333333333,-3.2786885245901565,-18.05555555555556,6.066666666666666,6.133333333333333,0.0,12.5,0.09,0.0916666666666666,4.722550177095641,-9.795845727506158,2.4988528138528143,2.5599025974025973,0,,LOW RISK,-0.7783227473391312,0.026161521824619744,-1.3076878546904644,-1.1181742646502222,-3.178023344855198,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2014-10-01,237.43,5.7,0.09,2.304090909090909,-0.0197913903241198,1.6095417021513292,237.45566666666664,237.3356666666667,-3.3898305084745783,-20.833333333333336,5.9,6.05,0.0,0.0,0.09,0.0916666666666666,-9.083222301937068,-11.92006950477844,2.419458874458875,2.493044733044733,0,,LOW RISK,-0.8049470324378883,-0.0903141231684677,-1.3076878546904644,-1.1964810922894868,-3.399430102586307,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2014-11-01,236.983,5.8,0.09,2.325555555555556,-0.1882660152465964,1.231524989320798,237.29666666666665,237.3465,1.754385964912264,-15.94202898550725,5.8,5.966666666666666,0.0,12.5,0.09,0.0916666666666666,0.9315885228293964,-14.451973754974723,2.387977392977393,2.454129389129389,1,Rising Unemployment Risk,LOW RISK,-0.9400231762971657,-0.032076300671924234,-1.3076878546904644,-1.1891793272925641,-3.4689666589521186,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2014-12-01,236.252,5.6,0.12,2.2072727272727275,-0.3084609444559238,0.6531213919623191,236.8883333333333,237.1833333333333,-3.4482758620689724,-16.417910447761198,5.699999999999999,5.883333333333333,33.33333333333333,33.33333333333333,0.1000000000000003,0.0949999999999999,-5.086218129696373,-23.93710654294835,2.2789730639730648,2.388912938912939,0,,LOW RISK,-1.146703264435341,-0.14855194566501168,-1.299459611815166,-1.2294163475814879,-3.824131169497006,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2015-01-01,234.747,5.7,0.11,1.8815,-0.6370316441765556,-0.2299309782054281,235.994,236.7248333333333,1.7857142857143016,-13.636363636363624,5.7,5.8,-8.333333333333325,57.14285714285714,0.1066666666666669,0.0983333333333333,-14.759060955518944,-34.169443518827045,2.1381094276094283,2.278784151034152,1,Rising Unemployment Risk,LOW RISK,-1.462243040692611,-0.0903141231684677,-1.3022023594402654,-1.3402365234865448,-4.194996046787889,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2015-02-01,235.342,5.5,0.11,1.9752631578947368,0.2534643680217385,-0.0870314629352053,235.44700000000003,236.37183333333337,-3.508771929824561,-17.910447761194035,5.599999999999999,5.7,0.0,57.14285714285714,0.1133333333333336,0.1016666666666666,4.983425878008863,-27.097902097902093,2.021345295055822,2.2046613440166074,0,,LOW RISK,-1.4111809716705064,-0.20678976816155514,-1.3022023594402654,-1.3083405150689664,-4.228513614341294,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2015-03-01,235.976,5.4,0.11,2.0427272727272725,0.2693951780812442,-0.0220312844238734,235.355,236.12166666666667,-1.818181818181808,-19.402985074626866,5.533333333333334,5.616666666666667,0.0,37.5,0.11,0.105,3.4154494586149164,-24.99165461221765,1.966496810207337,2.1227349370902,0,,LOW RISK,-1.3879545555744237,-0.2650275906580986,-1.3022023594402654,-1.2853908190167198,-4.240575324689507,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2015-04-01,236.222,5.4,0.12,1.935,0.1042478896158938,-0.1040309893939106,235.8466666666667,235.92033333333333,0.0,-12.903225806451612,5.433333333333334,5.566666666666666,9.090909090909085,33.33333333333333,0.1133333333333336,0.11,-5.273698264352456,-28.47209998239746,1.9843301435406704,2.061219785575049,0,,LOW RISK,-1.4172553869107265,-0.2650275906580986,-1.299459611815166,-1.3220370889895094,-4.3037796783735,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2015-05-01,237.001,5.6,0.12,2.1975,0.3297745341246827,0.0350332182442958,236.3996666666667,235.9233333333333,3.703703703703698,-11.111111111111116,5.466666666666666,5.533333333333334,0.0,33.33333333333333,0.1166666666666669,0.1149999999999999,13.56589147286822,-14.128209899516175,2.0584090909090915,2.039877192982456,1,Rising Unemployment Risk,LOW RISK,-1.3675637826005331,-0.14855194566501168,-1.299459611815166,-1.2327407982330278,-4.048316138313739,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2015-06-01,237.657,5.3,0.13,2.363636363636364,0.2767920810460733,0.1795718097550525,236.96,236.15750000000003,-5.357142857142849,-13.114754098360647,5.433333333333333,5.483333333333333,8.333333333333348,30.000000000000004,0.1233333333333336,0.1166666666666666,7.56024407901541,-9.040931580788648,2.1653787878787885,2.0659377990430623,0,,LOW RISK,-1.315916024928832,-0.3232654131546426,-1.2967168641900666,-1.1762251371568475,-4.1121234394303885,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2015-07-01,238.034,5.2,0.13,2.3245454545454547,0.1586319780187306,0.2256861110409458,237.564,236.70533333333333,-1.8867924528301767,-16.129032258064512,5.366666666666667,5.4,0.0,44.444444444444464,0.1266666666666669,0.12,-1.6538461538461502,-8.564276774539604,2.2952272727272733,2.139778708133971,0,,LOW RISK,-1.2994380709573738,-0.38150323565118605,-1.2967168641900666,-1.1895229397630076,-4.167181110561634,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2015-08-01,238.033,5.1,0.14,2.1671428571428573,-0.0004201080517907,0.2413037985344868,237.908,237.1538333333333,-1.9230769230769384,-16.393442622950815,5.199999999999999,5.333333333333333,7.692307692307709,55.55555555555558,0.1333333333333336,0.125,-6.771328007151234,-10.448642266824082,2.285108225108226,2.1717586580086583,0,,LOW RISK,-1.293857426157755,-0.43974105814773,-1.2939741165649672,-1.2430675801572468,-4.270640181027699,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2015-09-01,237.498,5.0,0.14,2.172857142857143,-0.2247587519377591,0.00884296163417,237.855,237.4075,-1.9607843137254832,-15.254237288135595,5.1,5.266666666666667,0.0,55.55555555555558,0.1366666666666669,0.13,0.2636783124587927,-14.261555806087934,2.221515151515153,2.19344696969697,0,,LOW RISK,-1.3769223076326438,-0.4979788806442735,-1.2939741165649672,-1.2411237153244525,-4.409999020166337,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2015-10-01,237.733,5.0,0.12,2.07,0.098948201669069,0.127616560670507,237.75466666666665,237.65933333333336,0.0,-12.28070175438597,5.033333333333332,5.2,-14.285714285714302,33.33333333333333,0.1333333333333336,0.13,-4.733727810650901,-10.159794831327684,2.136666666666667,2.21594696969697,0,,LOW RISK,-1.334481115998588,-0.4979788806442735,-1.299459611815166,-1.2761132823147476,-4.408032890772775,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2015-11-01,238.017,5.1,0.12,2.263157894736842,0.1194617491050875,0.4363182169185187,237.7493333333333,237.82866666666663,2.0000000000000018,-12.06896551724138,5.033333333333333,5.116666666666666,0.0,33.33333333333333,0.1266666666666669,0.13,9.331299262649374,-2.683129227751646,2.1686716791979954,2.22688995215311,1,Rising Unemployment Risk,LOW RISK,-1.224173217131568,-0.43974105814773,-1.299459611815166,-1.2104055355325345,-4.173779422626999,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2015-12-01,237.761,5.0,0.24,2.2427272727272727,-0.1075553426856057,0.6387247515364791,237.837,237.846,-1.9607843137254832,-10.71428571428571,5.033333333333332,5.066666666666666,100.0,100.0,0.1600000000000002,0.1483333333333333,-0.9027484143763198,1.6062602965403403,2.1919617224880388,2.206738437001595,0,,LOW RISK,-1.1518475943214188,-0.4979788806442735,-1.2665466403139725,-1.2173555498689241,-4.133728665148589,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2016-01-01,237.652,4.8,0.34,2.0852631578947367,-0.0458443563073895,1.2375025026943876,237.81,237.78233333333333,-4.000000000000004,-15.789473684210533,4.966666666666666,5.0,41.66666666666667,209.09090909090912,0.2333333333333336,0.1833333333333333,-7.021099566914857,10.82982502762353,2.1970494417862843,2.166858054226476,0,,LOW RISK,-0.9378872404272252,-0.6144545256373609,-1.239119164062978,-1.270921117037679,-4.062382047165244,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2016-02-01,237.336,4.9,0.38,1.7795,-0.1329675323582302,0.8472775790126619,237.583,237.66616666666667,2.083333333333348,-10.9090909090909,4.9,4.966666666666666,11.764705882352944,245.45454545454547,0.3200000000000003,0.2233333333333333,-14.6630489651691,-9.910738076205694,2.0358301435406703,2.102250911369332,1,Rising Unemployment Risk,LOW RISK,-1.077325725921751,-0.556216703140817,-1.22814817356258,-1.3749345107519206,-4.236625113377069,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2016-03-01,238.08,5.0,0.36,1.8890909090909087,0.3134796238244419,0.8916160965521946,237.6893333333333,237.7631666666667,2.0408163265306145,-7.407407407407418,4.9,4.966666666666666,-5.263157894736848,227.27272727272725,0.3600000000000003,0.26,6.158522567626257,-7.521139296840218,1.9179513556618824,2.05495653907496,1,Rising Unemployment Risk,LOW RISK,-1.0614823100874833,-0.4979788806442735,-1.233633668812779,-1.3376542757711627,-4.130749135315699,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2016-04-01,238.992,5.1,0.37,1.805238095238095,0.3830645161290169,1.1726257503534845,238.136,237.973,2.0000000000000018,-5.55555555555557,5.0,4.983333333333333,2.77777777777779,208.3333333333333,0.3700000000000003,0.3016666666666667,-4.438791878637893,-6.706041589762535,1.8246096681096688,2.010829554947976,1,Rising Unemployment Risk,LOW RISK,-0.9610695528353309,-0.43974105814773,-1.2308909211876795,-1.3661790195675436,-3.997880551738284,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2016-05-01,239.557,4.8,0.37,1.806190476190476,0.236409586931785,1.0784764621246223,238.8763333333333,238.2296666666667,-5.882352941176472,-14.28571428571428,4.966666666666666,4.933333333333334,0.0,208.3333333333333,0.366666666666667,0.3433333333333333,0.0527565286204234,-17.807031800205873,1.8335064935064944,1.9346683185235816,0,,LOW RISK,-0.9947117764974145,-0.6144545256373609,-1.2308909211876795,-1.3658550420954114,-4.205912265417867,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2016-06-01,240.222,4.9,0.38,1.6440909090909093,0.2775957287827202,1.0792865347959424,239.5903333333333,238.63983333333337,2.083333333333348,-7.547169811320742,4.933333333333333,4.916666666666667,2.7027027027026973,192.3076923076923,0.3733333333333336,0.3666666666666667,-8.974666251228324,-30.44230769230769,1.7518398268398274,1.8348955912508549,1,Rising Unemployment Risk,LOW RISK,-0.9944223144472623,-0.556216703140817,-1.22814817356258,-1.420997480477212,-4.199784671627871,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2016-07-01,240.101,4.8,0.39,1.504,-0.050370074347894,0.8683633430518256,239.96,239.048,-2.0408163265306256,-7.692307692307699,4.833333333333333,4.916666666666667,2.631578947368429,200.0,0.3800000000000003,0.375,-8.520873652197968,-35.299178725068444,1.6514271284271291,1.7380183982683983,0,,LOW RISK,-1.0697911815482757,-0.6144545256373609,-1.2254054259374807,-1.4686530940030087,-4.378304227126126,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2016-08-01,240.545,4.9,0.4,1.556521739130435,0.1849221785831689,1.0553158595656864,240.2893333333333,239.58283333333333,2.083333333333348,-3.9215686274509673,4.866666666666666,4.916666666666667,2.564102564102577,185.7142857142857,0.3900000000000003,0.3783333333333333,3.492136910268284,-28.17632054111376,1.568204216073782,1.7008553547901375,1,Rising Unemployment Risk,LOW RISK,-1.002987719800802,-0.556216703140817,-1.222662678312381,-1.4507864407137616,-4.232653541967761,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2016-09-01,241.176,5.0,0.4,1.6304761904761906,0.2623209794425207,1.5486446201652182,240.6073333333333,240.0988333333333,2.0408163265306145,0.0,4.9,4.916666666666667,0.0,185.7142857142857,0.396666666666667,0.385,4.751263633945202,-24.96164803857112,1.5636659765355423,1.6577529016876842,1,Rising Unemployment Risk,LOW RISK,-0.8267072952193221,-0.4979788806442735,-1.222662678312381,-1.4256288857038317,-3.9729777398798083,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2016-10-01,241.741,4.9,0.4,1.7645,0.2342687497926876,1.685924966243646,241.154,240.557,-1.999999999999991,-1.999999999999991,4.933333333333334,4.883333333333334,0.0,233.3333333333333,0.4,0.3899999999999999,8.219918224299061,-14.758454106280183,1.650499309868876,1.650963219148002,0,,LOW RISK,-0.7776531154792473,-0.556216703140817,-1.222662678312381,-1.3800371559380054,-3.9365696528704506,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2016-11-01,242.026,4.7,0.41,2.1420000000000003,0.1178947716771183,1.6843334719788938,241.64766666666665,240.9685,-4.081632653061229,-7.843137254901955,4.866666666666666,4.866666666666666,2.499999999999991,241.66666666666663,0.4033333333333336,0.3966666666666666,21.39416265230947,-5.353488372093008,1.8456587301587308,1.7069314731162557,0,,LOW RISK,-0.7782218017329507,-0.6726923481339044,-1.2199199306872817,-1.251620585421541,-3.922454665975678,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2016-12-01,242.637,4.7,0.54,2.491904761904762,0.2524522158776188,2.0507989115119862,242.13466666666667,241.371,0.0,-5.999999999999995,4.766666666666667,4.833333333333333,31.70731707317074,125.00000000000004,0.4500000000000003,0.4233333333333333,16.33542305811211,11.110467697415416,2.132801587301588,1.8482337819185648,0,,LOW RISK,-0.6472732570001759,-0.6726923481339044,-1.1842642115609887,-1.1325912621601122,-3.6368210788551814,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2017-01-01,243.618,4.7,0.65,2.4325,0.4043076694815628,2.510393348257112,242.76033333333336,241.95716666666667,0.0,-2.083333333333326,4.7,4.816666666666666,20.37037037037037,91.17647058823528,0.5333333333333337,0.4666666666666666,-2.3839098031721684,16.651943462897535,2.3554682539682545,2.0029837819185645,0,,LOW RISK,-0.4830470676609247,-0.6726923481339044,-1.1540939876848944,-1.152799356984368,-3.462632760464092,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2017-02-01,244.006,4.6,0.66,2.4189473684210525,0.1592657357009752,2.8103616813294208,243.42033333333333,242.534,-2.1276595744681,-6.122448979591855,4.666666666666666,4.766666666666667,1.538461538461533,73.6842105263158,0.616666666666667,0.51,-0.5571482663493388,35.93410331110156,2.447784043441939,2.1467213868003343,0,,LOW RISK,-0.3758598340386174,-0.7309301706304484,-1.151351240059795,-1.1574096416700412,-3.4155508863989015,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2017-03-01,243.892,4.4,0.79,2.4817391304347827,-0.0467201626189517,2.44119623655914,243.83866666666668,242.98666666666668,-4.347826086956507,-11.99999999999999,4.566666666666666,4.666666666666667,19.696969696969703,119.44444444444446,0.7000000000000003,0.5750000000000001,2.5958300223256625,31.37213876218772,2.444395499618612,2.2885985434600995,0,,LOW RISK,-0.5077731675848507,-0.8474058156235353,-1.115695520933502,-1.1360493695256988,-3.606923873667587,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2017-04-01,244.193,4.4,0.9,2.2973684210526315,0.1234152821740774,2.176223471915395,244.0303333333333,243.39533333333333,0.0,-13.725490196078416,4.466666666666667,4.583333333333333,13.9240506329114,143.24324324324326,0.7833333333333337,0.6583333333333333,-7.429093054992075,27.26124199975011,2.3993516399694896,2.3774099469688714,0,,LOW RISK,-0.6024554873368206,-0.8474058156235353,-1.085525297057408,-1.198767923704622,-3.7341545237223865,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2017-05-01,244.004,4.4,0.91,2.303636363636364,-0.0773977960056293,1.856343166761976,244.02966666666663,243.725,0.0,-8.333333333333325,4.4,4.533333333333334,1.1111111111111072,145.94594594594597,0.866666666666667,0.7416666666666667,0.2728314068520365,27.541164345804468,2.3609146383745934,2.404349340908265,0,,LOW RISK,-0.7167578360163708,-0.8474058156235353,-1.0827825494323084,-1.1966357179011862,-3.843581918973401,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2017-06-01,244.163,4.3,1.04,2.186818181818182,0.0651628661825221,1.640565809959127,244.12,243.97933333333333,-2.272727272727282,-12.244897959183689,4.366666666666667,4.466666666666667,14.28571428571428,173.6842105263158,0.9500000000000004,0.8250000000000001,-5.071033938437253,33.01078241636715,2.2626076555023933,2.3535015775605017,0,,LOW RISK,-0.7938612346223021,-0.9056436381200793,-1.0471268303060155,-1.236374500107967,-3.9830062031563642,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2017-07-01,244.243,4.3,1.15,2.318,0.0327649971535448,1.7251073506566073,244.13666666666668,244.08350000000004,0.0,-10.416666666666664,4.333333333333333,4.4,10.576923076923062,194.87179487179483,1.0333333333333337,0.9083333333333332,5.998752858033662,54.12234042553192,2.269484848484849,2.334418244227169,0,,LOW RISK,-0.7636521329457385,-0.9056436381200793,-1.0169566064299216,-1.191749548571481,-3.8780019260672205,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2017-08-01,245.183,4.4,1.16,2.2091304347826086,0.3848626163288182,1.92812155729698,244.52966666666663,244.27966666666663,2.3255813953488413,-10.20408163265306,4.333333333333333,4.366666666666667,0.8695652173912993,190.0,1.116666666666667,0.9916666666666666,-4.69670255467608,41.92737430167597,2.237982872200264,2.299448755287428,1,Rising Unemployment Risk,LOW RISK,-0.6911093716051155,-0.8474058156235353,-1.014213858804822,-1.2287843994293246,-3.7815134454627977,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2017-09-01,246.435,4.3,1.15,2.202,0.5106389920997767,2.1805652303711787,245.287,244.7035,-2.272727272727282,-14.000000000000002,4.333333333333333,4.3500000000000005,-0.8620689655172376,187.5,1.1533333333333335,1.0516666666666667,-0.3227711080495909,35.05257009345792,2.24304347826087,2.252825566881631,0,,LOW RISK,-0.6009040533132182,-0.9056436381200793,-1.0169566064299216,-1.2312100046772025,-3.754714302540422,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2017-10-01,246.626,4.2,1.15,2.3600000000000003,0.077505224501384,2.020757753132485,246.08133333333333,245.109,-2.3255813953488302,-14.28571428571429,4.3,4.316666666666666,0.0,187.5,1.1533333333333335,1.0933333333333333,7.175295186194375,33.74893737602722,2.25704347826087,2.263264163372859,0,,LOW RISK,-0.6580078189738632,-0.9638814606166227,-1.0169566064299216,-1.1774621420504439,-3.816308028070851,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2017-11-01,247.284,4.2,1.16,2.353333333333333,0.2668007428251684,2.172493864295566,246.78166666666667,245.65566666666663,0.0,-10.63829787234043,4.233333333333333,4.283333333333334,0.8695652173912993,182.92682926829264,1.1533333333333335,1.135,-0.2824858757062176,9.866168689698096,2.305111111111112,2.271546991655687,0,,LOW RISK,-0.6037881824222375,-0.9638814606166227,-1.014213858804822,-1.1797299843553706,-3.761613486199053,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2017-12-01,247.805,4.1,1.3,2.4025,0.2106889244755105,2.129930719552253,247.2383333333333,246.26266666666663,-2.3809523809523947,-12.765957446808518,4.166666666666667,4.25,12.068965517241391,140.74074074074073,1.2033333333333334,1.1783333333333332,2.089235127478739,-3.587808140645909,2.3719444444444453,2.307493961352657,0,,LOW RISK,-0.6189972069635107,-1.0221192831131667,-0.9758153920534296,-1.1630046473565374,-3.779936529486644,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2018-01-01,248.859,4.0,1.41,2.583809523809524,0.4253344363511546,2.151318868063945,247.9826666666667,247.032,-2.439024390243893,-14.893617021276595,4.1000000000000005,4.2,8.461538461538453,116.9230769230769,1.2900000000000005,1.221666666666667,7.546702343788714,6.220329858562135,2.44654761904762,2.3517955486542443,0,,LOW RISK,-0.6113546120009328,-1.08035710560971,-0.9456451681773355,-1.1013274360993395,-3.738684321887318,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2018-02-01,249.529,4.1,1.42,2.8589473684210525,0.2692287600609022,2.263468931091861,248.731,247.7563333333333,2.499999999999991,-10.869565217391308,4.066666666666666,4.15,0.7092198581560183,115.15151515151514,1.376666666666667,1.265,10.648534347294692,18.18973020017407,2.615085630743526,2.460098370927318,1,Rising Unemployment Risk,LOW RISK,-0.5712801985339886,-1.0221192831131667,-0.942902420552236,-1.007732049544891,-3.5440339517442823,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2018-03-01,249.577,4.0,1.51,2.842380952380952,0.0192362410782021,2.3309497646499366,249.32166666666663,248.28,-2.439024390243893,-9.090909090909092,4.033333333333332,4.1000000000000005,6.338028169014098,91.13924050632912,1.446666666666667,1.325,-0.5794585875587344,14.53181833350017,2.76171261487051,2.5668285296574767,0,,LOW RISK,-0.5471673736983287,-1.08035710560971,-0.918217691926341,-1.013367552415404,-3.559109723649784,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2018-04-01,250.227,4.0,1.69,2.869047619047619,0.2604406656061986,2.4709963021052994,249.77766666666665,248.88016666666667,0.0,-9.090909090909092,4.033333333333332,4.066666666666666,11.920529801324498,87.77777777777777,1.5400000000000005,1.415,0.9381805997654702,24.88408880161459,2.856791979949876,2.651669799498747,0,,LOW RISK,-0.4971247549509535,-1.08035710560971,-0.8688482346745506,-1.0042961831956978,-3.450626278430912,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2018-05-01,250.792,3.8,1.7,2.977727272727273,0.2257949781598212,2.781921607842497,250.19866666666667,249.46483333333336,-5.000000000000004,-13.636363636363647,3.933333333333333,4.0,0.591715976331364,86.81318681318679,1.6333333333333335,1.505,3.788004526593758,29.262036306235206,2.8963852813852817,2.755735456064404,0,,LOW RISK,-0.3860222827539745,-1.1968327506027976,-0.866105487049451,-0.9673259357507754,-3.4162864561569983,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
